,C3,TP9,O1,O2,T8,Fp2,AF7,AF8
C3,0.3157894736842105,0.0,0.05263157894736842,0.30701754385964913,0.10526315789473684,0.0,0.0,0.21929824561403508
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.20588235294117646,0.0,0.17647058823529413,0.20588235294117646,0.20588235294117646,0.0,0.0,0.20588235294117646
O2,0.23529411764705882,0.014705882352941176,0.04411764705882353,0.4411764705882353,0.11029411764705882,0.0,0.0,0.15441176470588236
T8,0.2,0.0,0.10909090909090909,0.2909090909090909,0.2727272727272727,0.0,0.0,0.12727272727272726
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.28865979381443296,0.0,0.061855670103092786,0.24742268041237114,0.08247422680412371,0.0,0.0,0.31958762886597936
