,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3037974683544304,0.0,0.31645569620253167,0.06329113924050633,0.0,0.0,0.31645569620253167
O1,0.0,0.0,0.5652173913043478,0.0,0.0,0.0,0.43478260869565216,0.0
C4,0.0,0.26881720430107525,0.0,0.3655913978494624,0.053763440860215055,0.0,0.0,0.3118279569892473
Fp2,0.0,0.2631578947368421,0.0,0.2631578947368421,0.21052631578947367,0.0,0.0,0.2631578947368421
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0.47619047619047616,0.0
PO3,0.0,0.29069767441860467,0.0,0.32558139534883723,0.05813953488372093,0.0,0.0,0.32558139534883723
