,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.5974025974025974,0.0,0.0,0.0,0.0,0.0,0.4025974025974026,0.0
TP9,0.0,0.22413793103448276,0.13793103448275862,0.1896551724137931,0.2413793103448276,0.20689655172413793,0.0,0.0
C4,0.0,0.20454545454545456,0.18181818181818182,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.0,0.0
Fp2,0.0,0.125,0.08333333333333333,0.3125,0.28125,0.19791666666666666,0.0,0.0
FT7,0.0,0.13978494623655913,0.08602150537634409,0.25806451612903225,0.3118279569892473,0.20430107526881722,0.0,0.0
P1,0.0,0.16883116883116883,0.1038961038961039,0.23376623376623376,0.2597402597402597,0.23376623376623376,0.0,0.0
C2,0.5076923076923077,0.0,0.0,0.0,0.0,0.0,0.49230769230769234,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
