,C3,TP9,O1,O2,T8,Fp2,AF7,AF8
C3,0.4,0.0,0.3925925925925926,0.044444444444444446,0.0,0.16296296296296298,0.0,0.0
TP9,0.0,0.38461538461538464,0.046153846153846156,0.18461538461538463,0.38461538461538464,0.0,0.0,0.0
O1,0.3684210526315789,0.006578947368421052,0.40789473684210525,0.07236842105263158,0.0,0.14473684210526316,0.0,0.0
O2,0.12903225806451613,0.16129032258064516,0.20967741935483872,0.3225806451612903,0.14516129032258066,0.03225806451612903,0.0,0.0
T8,0.0,0.2524271844660194,0.019417475728155338,0.10679611650485436,0.6213592233009708,0.0,0.0,0.0
Fp2,0.3384615384615385,0.0,0.3384615384615385,0.0,0.0,0.3230769230769231,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
