,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.3484848484848485,0.23484848484848486,0.0,0.20454545454545456,0.0,0.0,0.0,0.21212121212121213
TP9,0.2727272727272727,0.2727272727272727,0.0,0.2231404958677686,0.0,0.0,0.0,0.23140495867768596
O1,0.0,0.0,0.23529411764705882,0.0,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.0
C4,0.25471698113207547,0.25471698113207547,0.0,0.24528301886792453,0.0,0.0,0.0,0.24528301886792453
Fp2,0.0,0.0,0.08,0.0,0.38666666666666666,0.24666666666666667,0.2866666666666667,0.0
AF3,0.0,0.0,0.09917355371900827,0.0,0.30578512396694213,0.2975206611570248,0.2975206611570248,0.0
AFz,0.0,0.0,0.08759124087591241,0.0,0.3284671532846715,0.27007299270072993,0.31386861313868614,0.0
PO3,0.2616822429906542,0.2616822429906542,0.0,0.22429906542056074,0.0,0.0,0.0,0.2523364485981308
