,C3,TP9,O1,O2,T8,Fp2,AF7,AF8
C3,0.3684210526315789,0.0,0.21052631578947367,0.12030075187969924,0.0,0.09022556390977443,0.12781954887218044,0.08270676691729323
TP9,0.0,0.6097560975609756,0.0,0.0,0.0975609756097561,0.1951219512195122,0.0975609756097561,0.0
O1,0.3010752688172043,0.0,0.2903225806451613,0.08602150537634409,0.0,0.11827956989247312,0.17204301075268819,0.03225806451612903
O2,0.2978723404255319,0.0,0.1276595744680851,0.3404255319148936,0.0,0.0,0.0,0.23404255319148937
T8,0.0,0.45454545454545453,0.0,0.0,0.36363636363636365,0.18181818181818182,0.0,0.0
Fp2,0.18666666666666668,0.08,0.17333333333333334,0.0,0.0,0.29333333333333333,0.26666666666666666,0.0
AF7,0.2375,0.025,0.225,0.0,0.0,0.225,0.2875,0.0
AF8,0.2903225806451613,0.0,0.03225806451612903,0.3548387096774194,0.0,0.0,0.0,0.3225806451612903
