,C3,TP9,O1,O2,T8,Fp2,AF7,AF8
C3,0.3157894736842105,0.05263157894736842,0.06766917293233082,0.0,0.0,0.16541353383458646,0.15037593984962405,0.24812030075187969
TP9,0.06578947368421052,0.35526315789473684,0.2631578947368421,0.18421052631578946,0.11842105263157894,0.0,0.0,0.013157894736842105
O1,0.1111111111111111,0.3492063492063492,0.3492063492063492,0.1111111111111111,0.031746031746031744,0.0,0.0,0.047619047619047616
O2,0.0,0.23076923076923078,0.09615384615384616,0.36538461538461536,0.3076923076923077,0.0,0.0,0.0
T8,0.0,0.0958904109589041,0.0,0.1917808219178082,0.6164383561643836,0.0684931506849315,0.0,0.0273972602739726
Fp2,0.23148148148148148,0.0,0.018518518518518517,0.0,0.027777777777777776,0.25925925925925924,0.2037037037037037,0.25925925925925924
AF7,0.25274725274725274,0.0,0.02197802197802198,0.0,0.0,0.24175824175824176,0.23076923076923078,0.25274725274725274
AF8,0.28346456692913385,0.023622047244094488,0.03937007874015748,0.0,0.0,0.1968503937007874,0.1732283464566929,0.28346456692913385
