,TP10,FT10,F8,Fp2,AF7,FT7,F6,AF8
TP10,0.48936170212765956,0.0,0.0,0.07446808510638298,0.07446808510638298,0.11702127659574468,0.2127659574468085,0.031914893617021274
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.020833333333333332,0.0,0.2604166666666667,0.25,0.14583333333333334,0.041666666666666664,0.0,0.28125
Fp2,0.06766917293233082,0.0,0.15789473684210525,0.2857142857142857,0.15037593984962405,0.08270676691729323,0.0,0.2556390977443609
AF7,0.10112359550561797,0.0,0.14606741573033707,0.2247191011235955,0.2247191011235955,0.12359550561797752,0.0,0.1797752808988764
FT7,0.2549019607843137,0.0,0.0392156862745098,0.17647058823529413,0.17647058823529413,0.2549019607843137,0.0,0.09803921568627451
F6,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0
AF8,0.03816793893129771,0.0,0.1984732824427481,0.2748091603053435,0.1297709923664122,0.05343511450381679,0.0,0.3053435114503817
