,TP10,FT10,F8,Fp2,AF7,FT7,F6,AF8
TP10,0.32666666666666666,0.0,0.2866666666666667,0.05333333333333334,0.0,0.23333333333333334,0.03333333333333333,0.06666666666666667
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3194444444444444,0.0,0.3263888888888889,0.027777777777777776,0.0,0.25,0.034722222222222224,0.041666666666666664
Fp2,0.06593406593406594,0.0,0.02197802197802198,0.34065934065934067,0.21978021978021978,0.0,0.0,0.3516483516483517
AF7,0.0,0.0,0.0,0.3050847457627119,0.3389830508474576,0.0,0.0,0.3559322033898305
FT7,0.30833333333333335,0.0,0.30833333333333335,0.016666666666666666,0.0,0.2916666666666667,0.041666666666666664,0.03333333333333333
F6,0.2608695652173913,0.0,0.2608695652173913,0.0,0.0,0.2608695652173913,0.21739130434782608,0.0
AF8,0.06201550387596899,0.0,0.031007751937984496,0.24806201550387597,0.16279069767441862,0.015503875968992248,0.0,0.4806201550387597
