,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.45544554455445546,0.09900990099009901,0.04950495049504951,0.12871287128712872,0.06930693069306931,0.0,0.1188118811881188,0.07920792079207921
TP9,0.07142857142857142,0.25892857142857145,0.0,0.24107142857142858,0.0,0.16964285714285715,0.0,0.25892857142857145
O1,0.23333333333333334,0.0,0.23333333333333334,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0
C4,0.09649122807017543,0.2543859649122807,0.0,0.2631578947368421,0.0,0.14912280701754385,0.0,0.23684210526315788
Fp2,0.2571428571428571,0.0,0.2,0.0,0.2571428571428571,0.0,0.2857142857142857,0.0
AF3,0.0,0.2328767123287671,0.0,0.2054794520547945,0.0,0.3150684931506849,0.0,0.2465753424657534
AFz,0.3181818181818182,0.0,0.1590909090909091,0.0,0.20454545454545456,0.0,0.3181818181818182,0.0
PO3,0.05660377358490566,0.25471698113207547,0.0,0.2358490566037736,0.0,0.18867924528301888,0.0,0.2641509433962264
