,C3,TP9,O1,O2,T8,Fp2,AF7,AF8
C3,0.42857142857142855,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0
TP9,0.0,0.6704545454545454,0.022727272727272728,0.022727272727272728,0.0,0.0,0.06818181818181818,0.2159090909090909
O1,0.3732394366197183,0.0,0.4647887323943662,0.1619718309859155,0.0,0.0,0.0,0.0
O2,0.2878787878787879,0.0,0.36363636363636365,0.3484848484848485,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0
AF7,0.0,0.21212121212121213,0.0,0.0,0.0,0.21212121212121213,0.36363636363636365,0.21212121212121213
AF8,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.13636363636363635,0.4090909090909091
