,TP10,FT10,F8,Fp2,AF7,FT7,F6,AF8
TP10,0.22093023255813954,0.16279069767441862,0.23255813953488372,0.05813953488372093,0.011627906976744186,0.13953488372093023,0.08139534883720931,0.09302325581395349
FT10,0.12403100775193798,0.3333333333333333,0.3023255813953488,0.0,0.0,0.05426356589147287,0.16279069767441862,0.023255813953488372
F8,0.12121212121212122,0.21818181818181817,0.3212121212121212,0.05454545454545454,0.030303030303030304,0.09696969696969697,0.08484848484848485,0.07272727272727272
Fp2,0.015789473684210527,0.0,0.03684210526315789,0.3157894736842105,0.3105263157894737,0.06315789473684211,0.0,0.2578947368421053
AF7,0.0,0.0,0.017857142857142856,0.3273809523809524,0.34523809523809523,0.047619047619047616,0.0,0.2619047619047619
FT7,0.11235955056179775,0.056179775280898875,0.15730337078651685,0.15730337078651685,0.11235955056179775,0.21348314606741572,0.0,0.19101123595505617
F6,0.1323529411764706,0.3235294117647059,0.25,0.0,0.0,0.0,0.29411764705882354,0.0
AF8,0.03314917127071823,0.0055248618784530384,0.055248618784530384,0.281767955801105,0.2596685082872928,0.08287292817679558,0.0,0.281767955801105
