,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.4424778761061947,0.0,0.0,0.0,0.0,0.0,0.415929203539823,0.1415929203539823
TP9,0.0,0.2839506172839506,0.30864197530864196,0.13580246913580246,0.13580246913580246,0.13580246913580246,0.0,0.0
C4,0.0,0.20952380952380953,0.3142857142857143,0.20952380952380953,0.13333333333333333,0.13333333333333333,0.0,0.0
Fp2,0.018518518518518517,0.09259259259259259,0.17592592592592593,0.32407407407407407,0.18518518518518517,0.17592592592592593,0.027777777777777776,0.0
FT7,0.0,0.12048192771084337,0.1566265060240964,0.25301204819277107,0.24096385542168675,0.2289156626506024,0.0,0.0
P1,0.0,0.12195121951219512,0.15853658536585366,0.24390243902439024,0.24390243902439024,0.23170731707317074,0.0,0.0
C2,0.43478260869565216,0.0,0.0,0.008695652173913044,0.0,0.0,0.41739130434782606,0.1391304347826087
AF8,0.3404255319148936,0.0,0.0,0.0,0.0,0.0,0.3404255319148936,0.3191489361702128
