,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.3870967741935484,0.11290322580645161,0.04838709677419355,0.0,0.0,0.0,0.2903225806451613,0.16129032258064516
TP9,0.047619047619047616,0.3047619047619048,0.2857142857142857,0.0,0.11428571428571428,0.2,0.0,0.047619047619047616
C4,0.009174311926605505,0.25688073394495414,0.3669724770642202,0.0,0.13761467889908258,0.22018348623853212,0.0,0.009174311926605505
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.17857142857142858,0.23214285714285715,0.0,0.3392857142857143,0.25,0.0,0.0
P1,0.0,0.2375,0.275,0.0,0.2,0.2875,0.0,0.0
C2,0.4418604651162791,0.023255813953488372,0.0,0.0,0.0,0.0,0.4186046511627907,0.11627906976744186
AF8,0.2903225806451613,0.22580645161290322,0.0967741935483871,0.0,0.0,0.0,0.0967741935483871,0.2903225806451613
