,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.35106382978723405,0.0851063829787234,0.0,0.26595744680851063,0.0,0.0,0.0,0.2978723404255319
TP9,0.25806451612903225,0.22580645161290322,0.0,0.25806451612903225,0.0,0.0,0.0,0.25806451612903225
O1,0.02,0.0,0.54,0.0,0.0,0.16,0.28,0.0
C4,0.2804878048780488,0.0975609756097561,0.0,0.3048780487804878,0.0,0.0,0.0,0.3170731707317073
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.34615384615384615,0.0,0.0,0.3076923076923077,0.34615384615384615,0.0
AFz,0.02702702702702703,0.0,0.3783783783783784,0.0,0.0,0.21621621621621623,0.3783783783783784,0.0
PO3,0.24299065420560748,0.07476635514018691,0.0,0.24299065420560748,0.0,0.0,0.0,0.4392523364485981
