,C3,TP9,O1,O2,T8,Fp2,AF7,AF8
C3,0.2489451476793249,0.24050632911392406,0.12236286919831224,0.0,0.14767932489451477,0.0,0.0,0.24050632911392406
TP9,0.24444444444444444,0.24444444444444444,0.12,0.0,0.15555555555555556,0.0,0.0,0.23555555555555555
O1,0.2080536912751678,0.19463087248322147,0.2080536912751678,0.0,0.174496644295302,0.0,0.0,0.21476510067114093
O2,0.0,0.0,0.0,0.3230769230769231,0.0,0.3384615384615385,0.3384615384615385,0.0
T8,0.21739130434782608,0.21739130434782608,0.14906832298136646,0.0,0.20496894409937888,0.0,0.0,0.2111801242236025
Fp2,0.0,0.0,0.010810810810810811,0.22702702702702704,0.0,0.3945945945945946,0.3621621621621622,0.005405405405405406
AF7,0.0,0.0,0.0056179775280898875,0.23595505617977527,0.0,0.38764044943820225,0.3707865168539326,0.0
AF8,0.24789915966386555,0.23949579831932774,0.12605042016806722,0.0,0.14705882352941177,0.0,0.0,0.23949579831932774
