,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0
TP9,0.015384615384615385,0.5846153846153846,0.13846153846153847,0.0,0.0,0.18461538461538463,0.07692307692307693,0.0
C4,0.030303030303030304,0.30303030303030304,0.2727272727272727,0.0,0.0,0.24242424242424243,0.15151515151515152,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.8208955223880597,0.1791044776119403,0.0,0.0
P1,0.0,0.17857142857142858,0.10714285714285714,0.0,0.25,0.42857142857142855,0.03571428571428571,0.0
C2,0.045454545454545456,0.2727272727272727,0.2727272727272727,0.0,0.0,0.18181818181818182,0.22727272727272727,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
