,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.21476510067114093,0.2214765100671141,0.0,0.21476510067114093,0.16778523489932887,0.0,0.0,0.18120805369127516
TP9,0.1875,0.2556818181818182,0.0,0.2556818181818182,0.14204545454545456,0.0,0.0,0.1590909090909091
O1,0.0,0.0,0.4117647058823529,0.0,0.0,0.20588235294117646,0.38235294117647056,0.0
C4,0.17647058823529413,0.2411764705882353,0.0,0.2647058823529412,0.14705882352941177,0.0,0.0,0.17058823529411765
Fp2,0.2032520325203252,0.2032520325203252,0.0,0.2032520325203252,0.1951219512195122,0.0,0.0,0.1951219512195122
AF3,0.0,0.0,0.34782608695652173,0.0,0.0,0.30434782608695654,0.34782608695652173,0.0
AFz,0.0,0.0,0.27450980392156865,0.0,0.0,0.13725490196078433,0.5882352941176471,0.0
PO3,0.1937984496124031,0.20155038759689922,0.0,0.21705426356589147,0.17054263565891473,0.0,0.0,0.21705426356589147
