,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.32142857142857145,0.0,0.0,0.27380952380952384,0.0,0.0,0.08333333333333333,0.32142857142857145
TP9,0.0,0.2222222222222222,0.25925925925925924,0.0,0.25925925925925924,0.0,0.25925925925925924,0.0
C4,0.0,0.20689655172413793,0.2413793103448276,0.0,0.27586206896551724,0.0,0.27586206896551724,0.0
Fp2,0.14893617021276595,0.0,0.0,0.4397163120567376,0.0,0.0,0.0070921985815602835,0.40425531914893614
FT7,0.014492753623188406,0.08695652173913043,0.10144927536231885,0.0,0.4927536231884058,0.0,0.30434782608695654,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.11538461538461539,0.07692307692307693,0.08974358974358974,0.038461538461538464,0.24358974358974358,0.0,0.34615384615384615,0.08974358974358974
AF8,0.16129032258064516,0.0,0.0,0.3935483870967742,0.0,0.0,0.03225806451612903,0.4129032258064516
