,TP10,FT10,F8,Fp2,AF7,FT7,F6,AF8
TP10,0.27586206896551724,0.2413793103448276,0.2413793103448276,0.0,0.0,0.2413793103448276,0.0,0.0
FT10,0.11450381679389313,0.29770992366412213,0.3053435114503817,0.0,0.0,0.2824427480916031,0.0,0.0
F8,0.09933774834437085,0.26490066225165565,0.39072847682119205,0.0,0.0,0.24503311258278146,0.0,0.0
Fp2,0.0,0.0,0.0,0.3473053892215569,0.33532934131736525,0.0,0.0,0.31736526946107785
AF7,0.0,0.0,0.0,0.34545454545454546,0.3333333333333333,0.0,0.0,0.3212121212121212
FT7,0.12,0.296,0.296,0.0,0.0,0.288,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.33962264150943394,0.3333333333333333,0.0,0.0,0.3270440251572327
