,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.2,0.26666666666666666,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.0
TP9,0.0375,0.425,0.3,0.0,0.05,0.1875,0.0,0.0
C4,0.0410958904109589,0.3150684931506849,0.3287671232876712,0.0,0.0821917808219178,0.2328767123287671,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.04081632653061224,0.08163265306122448,0.0,0.4489795918367347,0.22448979591836735,0.20408163265306123,0.0
P1,0.043478260869565216,0.2028985507246377,0.2318840579710145,0.0,0.18840579710144928,0.3333333333333333,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.7647058823529411,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
