,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.8604651162790697,0.0,0.0,0.0,0.0,0.0,0.13953488372093023,0.0
TP9,0.0,0.2634730538922156,0.25748502994011974,0.11377245508982035,0.11377245508982035,0.09580838323353294,0.0,0.15568862275449102
C4,0.0,0.25555555555555554,0.26666666666666666,0.12222222222222222,0.10555555555555556,0.08888888888888889,0.0,0.16111111111111112
Fp2,0.0,0.19090909090909092,0.2,0.19090909090909092,0.1,0.11818181818181818,0.0,0.2
FT7,0.0,0.20212765957446807,0.20212765957446807,0.09574468085106383,0.19148936170212766,0.13829787234042554,0.0,0.1702127659574468
P1,0.0,0.1797752808988764,0.1797752808988764,0.12359550561797752,0.16853932584269662,0.16853932584269662,0.0,0.1797752808988764
C2,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0
AF8,0.0,0.1917808219178082,0.21232876712328766,0.1506849315068493,0.1232876712328767,0.1095890410958904,0.0,0.21232876712328766
