,C3,TP9,O1,O2,T8,Fp2,AF7,AF8
C3,0.33116883116883117,0.0,0.0,0.0,0.0,0.3246753246753247,0.34415584415584416,0.0
TP9,0.0,0.26666666666666666,0.0,0.21666666666666667,0.2791666666666667,0.0,0.0,0.2375
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.009569377990430622,0.23444976076555024,0.0,0.27751196172248804,0.2583732057416268,0.0,0.019138755980861243,0.20095693779904306
T8,0.0,0.2540322580645161,0.0,0.22983870967741934,0.2903225806451613,0.0,0.0,0.22580645161290322
Fp2,0.3287671232876712,0.0,0.0,0.0,0.0,0.3287671232876712,0.3424657534246575,0.0
AF7,0.31176470588235294,0.0,0.0,0.011764705882352941,0.0,0.29411764705882354,0.3764705882352941,0.0058823529411764705
AF8,0.0,0.26495726495726496,0.0,0.19658119658119658,0.2606837606837607,0.0,0.0,0.2777777777777778
