,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.625,0.05357142857142857,0.0,0.0,0.0,0.0,0.25,0.07142857142857142
TP9,0.005714285714285714,0.26857142857142857,0.26285714285714284,0.0,0.2,0.10857142857142857,0.0,0.15428571428571428
C4,0.0,0.25,0.26785714285714285,0.0,0.2261904761904762,0.1130952380952381,0.0,0.14285714285714285
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.22142857142857142,0.24285714285714285,0.0,0.2785714285714286,0.1357142857142857,0.0,0.12142857142857143
P1,0.0,0.2159090909090909,0.2159090909090909,0.0,0.2159090909090909,0.20454545454545456,0.0,0.14772727272727273
C2,0.5172413793103449,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,0.0
AF8,0.01680672268907563,0.24369747899159663,0.2184873949579832,0.0,0.15966386554621848,0.12605042016806722,0.0,0.23529411764705882
