,C3,TP9,O1,O2,T8,Fp2,AF7,AF8
C3,0.47183098591549294,0.007042253521126761,0.2746478873239437,0.19014084507042253,0.0,0.007042253521126761,0.0,0.04929577464788732
TP9,0.0,0.6538461538461539,0.0,0.09615384615384616,0.0,0.0,0.25,0.0
O1,0.35714285714285715,0.0,0.3392857142857143,0.23214285714285715,0.0,0.008928571428571428,0.0,0.0625
O2,0.26804123711340205,0.07216494845360824,0.25773195876288657,0.31958762886597936,0.0,0.010309278350515464,0.0,0.07216494845360824
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222
AF7,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.5217391304347826,0.0
AF8,0.25,0.0,0.25,0.25,0.0,0.03125,0.0,0.21875
