,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.5692307692307692,0.0,0.0,0.0,0.0,0.0,0.36923076923076925,0.06153846153846154
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.0,0.21641791044776118,0.22388059701492538,0.22388059701492538,0.22388059701492538,0.0,0.11194029850746269
Fp2,0.0,0.0,0.14507772020725387,0.25906735751295334,0.26424870466321243,0.25906735751295334,0.0,0.07253886010362694
FT7,0.0,0.0,0.14563106796116504,0.2524271844660194,0.27184466019417475,0.2524271844660194,0.0,0.07766990291262135
P1,0.0,0.0,0.14507772020725387,0.25906735751295334,0.26424870466321243,0.25906735751295334,0.0,0.07253886010362694
C2,0.5208333333333334,0.0,0.0,0.0,0.0,0.0,0.4791666666666667,0.0
AF8,0.021505376344086023,0.0,0.1827956989247312,0.17204301075268819,0.1935483870967742,0.17204301075268819,0.0,0.25806451612903225
