,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.25301204819277107,0.18072289156626506,0.14457831325301204,0.0963855421686747,0.0,0.0,0.1566265060240964,0.1686746987951807
TP9,0.09558823529411764,0.19852941176470587,0.19117647058823528,0.16176470588235295,0.014705882352941176,0.09558823529411764,0.03676470588235294,0.20588235294117646
C4,0.044642857142857144,0.10714285714285714,0.21428571428571427,0.20982142857142858,0.05803571428571429,0.13392857142857142,0.008928571428571428,0.22321428571428573
Fp2,0.02564102564102564,0.08547008547008547,0.19230769230769232,0.23931623931623933,0.06837606837606838,0.1623931623931624,0.0,0.2264957264957265
FT7,0.0,0.0,0.11827956989247312,0.15053763440860216,0.3225806451612903,0.1935483870967742,0.08602150537634409,0.12903225806451613
P1,0.0,0.06666666666666667,0.15757575757575756,0.21818181818181817,0.12121212121212122,0.23636363636363636,0.0,0.2
C2,0.18072289156626506,0.08433734939759036,0.04819277108433735,0.0,0.060240963855421686,0.0,0.5542168674698795,0.07228915662650602
AF8,0.045627376425855515,0.09885931558935361,0.19011406844106463,0.21673003802281368,0.053231939163498096,0.13688212927756654,0.015209125475285171,0.24334600760456274
