,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.23741007194244604,0.17985611510791366,0.0,0.2158273381294964,0.07913669064748201,0.04316546762589928,0.0,0.2446043165467626
TP9,0.2204724409448819,0.2047244094488189,0.0,0.2204724409448819,0.08661417322834646,0.047244094488188976,0.0,0.2204724409448819
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.22758620689655173,0.18620689655172415,0.0,0.23448275862068965,0.07586206896551724,0.041379310344827586,0.0,0.23448275862068965
Fp2,0.1875,0.171875,0.0,0.1875,0.171875,0.09375,0.0,0.1875
AF3,0.17073170731707318,0.17073170731707318,0.0,0.17073170731707318,0.17073170731707318,0.14634146341463414,0.0,0.17073170731707318
AFz,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PO3,0.2361111111111111,0.18055555555555555,0.0,0.2152777777777778,0.0763888888888889,0.041666666666666664,0.0,0.25
