,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.32653061224489793,0.3469387755102041,0.0,0.32653061224489793,0.0,0.0,0.0,0.0
TP9,0.2982456140350877,0.3684210526315789,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.6296296296296297,0.0,0.37037037037037035,0.0,0.0,0.0
C4,0.2692307692307692,0.3269230769230769,0.0,0.40384615384615385,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.5238095238095238,0.0,0.47619047619047616,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
