,TP10,FT10,F8,Fp2,AF7,FT7,F6,AF8
TP10,0.3333333333333333,0.03333333333333333,0.17333333333333334,0.08,0.19333333333333333,0.18666666666666668,0.0,0.0
FT10,0.04827586206896552,0.2827586206896552,0.1724137931034483,0.020689655172413793,0.0,0.04827586206896552,0.19310344827586207,0.23448275862068965
F8,0.18404907975460122,0.12883435582822086,0.3558282208588957,0.0,0.05521472392638037,0.13496932515337423,0.049079754601226995,0.09202453987730061
Fp2,0.10526315789473684,0.042105263157894736,0.0,0.29473684210526313,0.2,0.042105263157894736,0.17894736842105263,0.1368421052631579
AF7,0.21008403361344538,0.0,0.058823529411764705,0.17647058823529413,0.3445378151260504,0.12605042016806722,0.058823529411764705,0.025210084033613446
FT7,0.2761904761904762,0.047619047619047616,0.19047619047619047,0.05714285714285714,0.1619047619047619,0.26666666666666666,0.0,0.0
F6,0.0,0.16145833333333334,0.0625,0.07291666666666667,0.026041666666666668,0.0,0.3697916666666667,0.3072916666666667
AF8,0.0,0.1912568306010929,0.10382513661202186,0.0546448087431694,0.00546448087431694,0.0,0.30601092896174864,0.33879781420765026
