,C3,TP9,O1,O2,T8,Fp2,AF7,AF8
C3,0.4186046511627907,0.0,0.43023255813953487,0.03488372093023256,0.11627906976744186,0.0,0.0,0.0
TP9,0.0,0.25,0.0,0.08928571428571429,0.0,0.2619047619047619,0.25595238095238093,0.14285714285714285
O1,0.42045454545454547,0.0,0.4318181818181818,0.03409090909090909,0.11363636363636363,0.0,0.0,0.0
O2,0.010526315789473684,0.17894736842105263,0.010526315789473684,0.28421052631578947,0.0,0.22105263157894736,0.22105263157894736,0.07368421052631578
T8,0.3235294117647059,0.0,0.3235294117647059,0.058823529411764705,0.29411764705882354,0.0,0.0,0.0
Fp2,0.0,0.2146341463414634,0.0,0.09268292682926829,0.0,0.2926829268292683,0.2780487804878049,0.12195121951219512
AF7,0.0,0.21890547263681592,0.0,0.0945273631840796,0.0,0.2885572139303483,0.27860696517412936,0.11940298507462686
AF8,0.0,0.22916666666666666,0.0,0.052083333333333336,0.0,0.23958333333333334,0.22916666666666666,0.25
