,C3,TP9,O1,O2,T8,Fp2,AF7,AF8
C3,0.49523809523809526,0.0,0.5047619047619047,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2956521739130435,0.0,0.2956521739130435,0.3130434782608696,0.09565217391304348,0.0,0.0
O1,0.38571428571428573,0.0,0.6,0.0,0.014285714285714285,0.0,0.0,0.0
O2,0.0,0.22727272727272727,0.0,0.4090909090909091,0.2922077922077922,0.07142857142857142,0.0,0.0
T8,0.0,0.24822695035460993,0.028368794326241134,0.2978723404255319,0.3475177304964539,0.07801418439716312,0.0,0.0
Fp2,0.0,0.2553191489361702,0.0,0.2553191489361702,0.2553191489361702,0.23404255319148937,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
