,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.23076923076923078,0.19230769230769232,0.0,0.0,0.17307692307692307,0.11538461538461539,0.21153846153846154,0.07692307692307693
TP9,0.21568627450980393,0.19607843137254902,0.0,0.0,0.17647058823529413,0.11764705882352941,0.21568627450980393,0.0784313725490196
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.20408163265306123,0.20408163265306123,0.0,0.0,0.1836734693877551,0.12244897959183673,0.20408163265306123,0.08163265306122448
AF3,0.18421052631578946,0.18421052631578946,0.0,0.0,0.18421052631578946,0.15789473684210525,0.18421052631578946,0.10526315789473684
AFz,0.23076923076923078,0.19230769230769232,0.0,0.0,0.17307692307692307,0.11538461538461539,0.21153846153846154,0.07692307692307693
PO3,0.1724137931034483,0.1724137931034483,0.0,0.0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.13793103448275862
