,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.21739130434782608,0.2608695652173913,0.0,0.2608695652173913,0.0,0.0,0.0,0.2608695652173913
TP9,0.08771929824561403,0.3157894736842105,0.0,0.2631578947368421,0.0,0.0,0.0,0.3333333333333333
O1,0.0,0.0,0.2926829268292683,0.0,0.24390243902439024,0.23170731707317074,0.23170731707317074,0.0
C4,0.07352941176470588,0.25,0.0,0.3235294117647059,0.0,0.0,0.0,0.35294117647058826
Fp2,0.0,0.0,0.21176470588235294,0.0,0.3058823529411765,0.23529411764705882,0.24705882352941178,0.0
AF3,0.0,0.0,0.2236842105263158,0.0,0.2631578947368421,0.25,0.2631578947368421,0.0
AFz,0.0,0.0,0.22077922077922077,0.0,0.2727272727272727,0.24675324675324675,0.2597402597402597,0.0
PO3,0.060240963855421686,0.2289156626506024,0.0,0.27710843373493976,0.0,0.0,0.0,0.43373493975903615
