,C3,TP9,O1,O2,T8,Fp2,AF7,AF8
C3,0.28735632183908044,0.0,0.0,0.0,0.0,0.22988505747126436,0.21839080459770116,0.26436781609195403
TP9,0.0,0.3262411347517731,0.0,0.3333333333333333,0.3404255319148936,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.3263888888888889,0.0,0.3333333333333333,0.3402777777777778,0.0,0.0,0.0
T8,0.0,0.3191489361702128,0.0,0.3262411347517731,0.3475177304964539,0.0070921985815602835,0.0,0.0
Fp2,0.15714285714285714,0.0,0.0,0.0,0.0,0.37857142857142856,0.21428571428571427,0.25
AF7,0.19811320754716982,0.0,0.0,0.0,0.0,0.2830188679245283,0.27358490566037735,0.24528301886792453
AF8,0.21367521367521367,0.0,0.0,0.0,0.0,0.28205128205128205,0.20512820512820512,0.29914529914529914
