,TP10,FT10,F8,Fp2,AF7,FT7,F6,AF8
TP10,0.2147887323943662,0.0,0.02112676056338028,0.20774647887323944,0.14788732394366197,0.2007042253521127,0.017605633802816902,0.19014084507042253
FT10,0.0,0.4095744680851064,0.22872340425531915,0.0,0.0,0.031914893617021274,0.2978723404255319,0.031914893617021274
F8,0.0446927374301676,0.21787709497206703,0.3128491620111732,0.03910614525139665,0.00558659217877095,0.12849162011173185,0.12849162011173185,0.12290502793296089
Fp2,0.21323529411764705,0.0,0.01838235294117647,0.20955882352941177,0.15441176470588236,0.19852941176470587,0.01838235294117647,0.1875
AF7,0.19801980198019803,0.0,0.0,0.19801980198019803,0.2079207920792079,0.18316831683168316,0.039603960396039604,0.17326732673267325
FT7,0.16758241758241757,0.01098901098901099,0.0521978021978022,0.1565934065934066,0.10714285714285714,0.26373626373626374,0.005494505494505495,0.23626373626373626
F6,0.017045454545454544,0.3465909090909091,0.1534090909090909,0.017045454545454544,0.03409090909090909,0.0,0.4318181818181818,0.0
AF8,0.1681159420289855,0.011594202898550725,0.05217391304347826,0.15942028985507245,0.11014492753623188,0.25217391304347825,0.002898550724637681,0.24347826086956523
