,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.3170731707317073,0.2682926829268293,0.0,0.2926829268292683,0.0975609756097561,0.0,0.0,0.024390243902439025
TP9,0.3170731707317073,0.36585365853658536,0.024390243902439025,0.24390243902439024,0.04878048780487805,0.0,0.0,0.0
O1,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
C4,0.2777777777777778,0.2222222222222222,0.0,0.3055555555555556,0.1388888888888889,0.0,0.0,0.05555555555555555
Fp2,0.029411764705882353,0.0,0.0,0.04411764705882353,0.4852941176470588,0.23529411764705882,0.0,0.20588235294117646
AF3,0.0,0.0,0.0,0.0,0.48484848484848486,0.45454545454545453,0.0,0.06060606060606061
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.45161290322580644,0.12903225806451613,0.0,0.41935483870967744
