,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.7948717948717948,0.0,0.0,0.0,0.0,0.0,0.20512820512820512,0.0
TP9,0.0,0.25,0.25,0.0,0.23958333333333334,0.2604166666666667,0.0,0.0
C4,0.0,0.22916666666666666,0.25,0.0,0.2604166666666667,0.2604166666666667,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.15,0.16428571428571428,0.0,0.35,0.3357142857142857,0.0,0.0
P1,0.0,0.15894039735099338,0.16556291390728478,0.0,0.33774834437086093,0.33774834437086093,0.0,0.0
C2,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
