,TP10,FT10,F8,Fp2,AF7,FT7,F6,AF8
TP10,0.3260963960052106,0.061658706035605734,0.14806773773339124,0.09509335649153278,0.08901432913590969,0.1593573599652627,0.06252713851498046,0.058184976118106815
FT10,0.08283049917718047,0.3505211190345584,0.2654964344487109,0.02029621503017005,0.022490400438837082,0.05924300603400987,0.10696653867251783,0.09215578716401536
F8,0.14581640942323315,0.1876523151909017,0.32453290008123475,0.04670999187652315,0.03736799350121852,0.10844841592201462,0.05523964256701868,0.09423233143785541
Fp2,0.08654602675059009,0.014555468135326514,0.04130605822187254,0.3072383949645948,0.26239181746656176,0.08811959087332809,0.014555468135326514,0.18528717545239967
AF7,0.08619246861924686,0.01799163179916318,0.03598326359832636,0.27866108786610877,0.3117154811715481,0.08786610878661087,0.01506276150627615,0.16652719665271967
FT7,0.201281366791244,0.05232247730912974,0.13347570742124934,0.1222637479978644,0.11318739989321944,0.2589428723972237,0.0202883075280299,0.0982381206620395
F6,0.1348314606741573,0.19662921348314608,0.1404494382022472,0.03089887640449438,0.03277153558052434,0.03277153558052434,0.3642322097378277,0.06741573033707865
AF8,0.05804311774461028,0.06799336650082918,0.09618573797678276,0.20066334991708126,0.16873963515754561,0.07545605306799337,0.028606965174129355,0.3043117744610282
