,C3,TP9,O1,O2,T8,Fp2,AF7,AF8
C3,0.2994652406417112,0.0,0.21390374331550802,0.0,0.0,0.26737967914438504,0.1443850267379679,0.0748663101604278
TP9,0.0,0.43373493975903615,0.0,0.43373493975903615,0.10843373493975904,0.0,0.0,0.024096385542168676
O1,0.2625,0.0,0.31875,0.0,0.0,0.225,0.1375,0.05625
O2,0.0,0.29133858267716534,0.0,0.5748031496062992,0.07086614173228346,0.007874015748031496,0.007874015748031496,0.047244094488188976
T8,0.0,0.3225806451612903,0.0,0.3225806451612903,0.2903225806451613,0.0,0.0,0.06451612903225806
Fp2,0.2569832402234637,0.0,0.1787709497206704,0.01675977653631285,0.0,0.2905027932960894,0.16201117318435754,0.09497206703910614
AF7,0.2066115702479339,0.0,0.1652892561983471,0.024793388429752067,0.0,0.23140495867768596,0.23140495867768596,0.14049586776859505
AF8,0.14285714285714285,0.03571428571428571,0.08333333333333333,0.10714285714285714,0.03571428571428571,0.17857142857142858,0.17857142857142858,0.23809523809523808
