,C3,TP9,O1,O2,T8,Fp2,AF7,AF8
C3,0.24545454545454545,0.0,0.23636363636363636,0.16363636363636364,0.2636363636363636,0.0,0.0,0.09090909090909091
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.20909090909090908,0.0,0.2545454545454545,0.20909090909090908,0.2727272727272727,0.0,0.0,0.05454545454545454
O2,0.1271186440677966,0.0,0.1694915254237288,0.3050847457627119,0.2711864406779661,0.0423728813559322,0.06779661016949153,0.01694915254237288
T8,0.16071428571428573,0.0,0.17261904761904762,0.19642857142857142,0.39285714285714285,0.0,0.017857142857142856,0.05952380952380952
Fp2,0.0,0.0,0.0,0.01948051948051948,0.0,0.44805194805194803,0.4155844155844156,0.11688311688311688
AF7,0.0,0.0,0.0,0.03592814371257485,0.005988023952095809,0.41916167664670656,0.4431137724550898,0.09580838323353294
AF8,0.13131313131313133,0.0,0.09090909090909091,0.030303030303030304,0.13131313131313133,0.16161616161616163,0.1414141414141414,0.31313131313131315
