,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.5111111111111111,0.0
TP9,0.0,0.19736842105263158,0.039473684210526314,0.19736842105263158,0.19736842105263158,0.15789473684210525,0.0,0.21052631578947367
C4,0.0,0.07462686567164178,0.22388059701492538,0.22388059701492538,0.1791044776119403,0.1791044776119403,0.0,0.11940298507462686
Fp2,0.0,0.10810810810810811,0.08108108108108109,0.2972972972972973,0.1554054054054054,0.13513513513513514,0.0,0.22297297297297297
FT7,0.0,0.1415929203539823,0.09734513274336283,0.20353982300884957,0.20353982300884957,0.17699115044247787,0.0,0.17699115044247787
P1,0.0,0.1346153846153846,0.10576923076923077,0.20192307692307693,0.20192307692307693,0.19230769230769232,0.0,0.16346153846153846
C2,0.4107142857142857,0.0,0.0,0.0,0.0,0.0,0.5,0.08928571428571429
AF8,0.014705882352941176,0.11764705882352941,0.04411764705882353,0.21323529411764705,0.1323529411764706,0.11029411764705882,0.051470588235294115,0.3161764705882353
