,C3,TP9,O1,O2,T8,Fp2,AF7,AF8
C3,0.33360258481421645,0.060177705977382874,0.20113085621970922,0.05735056542810985,0.0654281098546042,0.09248788368336026,0.06583198707592892,0.12399030694668821
TP9,0.06640432857845549,0.3453025086079685,0.05115592720118052,0.14166256763403837,0.1485489424495819,0.05213969503197245,0.05558288243974422,0.13920314805705852
O1,0.2761437908496732,0.05664488017429194,0.35130718954248363,0.06372549019607843,0.07352941176470588,0.06481481481481481,0.03758169934640523,0.07625272331154684
O2,0.06643356643356643,0.13986013986013987,0.054945054945054944,0.36313686313686316,0.15134865134865136,0.08791208791208792,0.08041958041958042,0.055944055944055944
T8,0.08579234972677596,0.16174863387978142,0.07431693989071038,0.16939890710382513,0.35081967213114756,0.0366120218579235,0.026775956284153007,0.09453551912568306
Fp2,0.10719257540603248,0.048723897911832945,0.05568445475638051,0.07703016241299304,0.02923433874709977,0.32807424593967516,0.2580046403712297,0.09605568445475637
AF7,0.08784850078905838,0.05733824302998422,0.03682272488164124,0.0778537611783272,0.026301946344029457,0.29773803261441345,0.32298790110468173,0.09310889005786428
AF8,0.15963396034570412,0.15302491103202848,0.07015760040671072,0.061514997458057954,0.09303507880020336,0.09608540925266904,0.0838840874428063,0.28266395526182003
