,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.27350427350427353,0.0,0.2222222222222222,0.23076923076923078,0.0,0.0,0.27350427350427353
O1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.26262626262626265,0.0,0.25252525252525254,0.2222222222222222,0.0,0.0,0.26262626262626265
Fp2,0.0,0.22727272727272727,0.0,0.18181818181818182,0.35454545454545455,0.0,0.0,0.23636363636363636
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.2631578947368421,0.0,0.21929824561403508,0.24561403508771928,0.0,0.0,0.2719298245614035
