,C3,TP9,O1,O2,T8,Fp2,AF7,AF8
C3,0.40476190476190477,0.0,0.023809523809523808,0.38095238095238093,0.0,0.09523809523809523,0.09523809523809523,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.4,0.0,0.2,0.4,0.0,0.0,0.0,0.0
O2,0.1262135922330097,0.0,0.009708737864077669,0.39805825242718446,0.0,0.22330097087378642,0.20388349514563106,0.038834951456310676
T8,0.0,0.0,0.0,0.0,0.5277777777777778,0.19444444444444445,0.16666666666666666,0.1111111111111111
Fp2,0.015384615384615385,0.0,0.0,0.14615384615384616,0.06923076923076923,0.34615384615384615,0.3,0.12307692307692308
AF7,0.01652892561983471,0.0,0.0,0.14049586776859505,0.06611570247933884,0.3305785123966942,0.3140495867768595,0.1322314049586777
AF8,0.0,0.0,0.0,0.03636363636363636,0.10909090909090909,0.2909090909090909,0.2909090909090909,0.2727272727272727
