,Fz,F3,F7,FT9,FC5,FC1,C3,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.05967976710334789,0.017467248908296942,0.017467248908296942,0.017467248908296942,0.017467248908296942,0.017467248908296942,0.017467248908296942,0.016982047549733138,0.017467248908296942,0.017467248908296942,0.012130033964095099,0.017467248908296942,0.017952450266860747,0.017467248908296942,0.017467248908296942,0.0009704027171276079,0.005822416302765648,0.017467248908296942,0.017467248908296942,0.017467248908296942,0.017467248908296942,0.017467248908296942,0.00048520135856380397,0.017467248908296942,0.017467248908296942,0.018437651625424552,0.017467248908296942,0.021348859776807377,0.018437651625424552,0.017467248908296942,0.017467248908296942,0.017467248908296942,0.017467248908296942,0.017467248908296942,0.017467248908296942,0.017467248908296942,0.017467248908296942,0.019893255701115962,0.018437651625424552,0.016982047549733138,0.016982047549733138,0.017467248908296942,0.017467248908296942,0.017467248908296942,0.023774866569626393,0.023774866569626393,0.017952450266860747,0.017467248908296942,0.018922852983988356,0.005822416302765648,0.00048520135856380397,0.017467248908296942,0.017467248908296942,0.00048520135856380397,0.017952450266860747,0.017467248908296942,0.017467248908296942,0.017467248908296942,0.017467248908296942
F3,0.011635423400129283,0.01971557853910795,0.0200387847446671,0.0200387847446671,0.01971557853910795,0.01971557853910795,0.01971557853910795,0.01777634130575307,0.01971557853910795,0.01971557853910795,0.0006464124111182935,0.01971557853910795,0.0200387847446671,0.01971557853910795,0.0200387847446671,0.0,0.0003232062055591467,0.0200387847446671,0.0200387847446671,0.0200387847446671,0.0200387847446671,0.01971557853910795,0.0003232062055591467,0.01971557853910795,0.01971557853910795,0.01971557853910795,0.01971557853910795,0.01971557853910795,0.01971557853910795,0.01971557853910795,0.01583710407239819,0.01874595992243051,0.0200387847446671,0.01971557853910795,0.0200387847446671,0.0200387847446671,0.0200387847446671,0.019392372333548805,0.0200387847446671,0.017453135100193924,0.01777634130575307,0.01971557853910795,0.01971557853910795,0.01971557853910795,0.014221073044602456,0.014221073044602456,0.01971557853910795,0.0200387847446671,0.01971557853910795,0.0003232062055591467,0.0003232062055591467,0.0200387847446671,0.0200387847446671,0.0003232062055591467,0.0200387847446671,0.01971557853910795,0.0200387847446671,0.01809954751131222,0.018422753716871364
F7,0.011461318051575931,0.01942056669850366,0.021330786373766317,0.021330786373766317,0.01942056669850366,0.01942056669850366,0.01942056669850366,0.017510347023241005,0.01942056669850366,0.01942056669850366,0.0006367398917542184,0.01942056669850366,0.01973893664438077,0.01942056669850366,0.01973893664438077,0.0,0.0019102196752626551,0.01973893664438077,0.01973893664438077,0.01973893664438077,0.01973893664438077,0.01942056669850366,0.0003183699458771092,0.01942056669850366,0.01942056669850366,0.01942056669850366,0.01942056669850366,0.01942056669850366,0.01942056669850366,0.01942056669850366,0.015600127347978351,0.018465456860872333,0.01973893664438077,0.01942056669850366,0.021967526265520534,0.01973893664438077,0.02037567653613499,0.019102196752626553,0.020694046482012098,0.017828716969118114,0.017510347023241005,0.01942056669850366,0.01942056669850366,0.01942056669850366,0.015600127347978351,0.015600127347978351,0.01942056669850366,0.01973893664438077,0.02037567653613499,0.0019102196752626551,0.0003183699458771092,0.01973893664438077,0.01973893664438077,0.0003183699458771092,0.01973893664438077,0.01942056669850366,0.01973893664438077,0.017828716969118114,0.018147086914995225
FT9,0.01090578612541654,0.01847924871251136,0.020296879733414118,0.0251438957891548,0.020296879733414118,0.01938806422296274,0.01938806422296274,0.017873371705543775,0.01938806422296274,0.018782187215995155,0.0006058770069675856,0.01938806422296274,0.018782187215995155,0.019085125719478947,0.019085125719478947,0.0006058770069675856,0.0018176310209027568,0.018782187215995155,0.01938806422296274,0.018782187215995155,0.018782187215995155,0.01847924871251136,0.0003029385034837928,0.018782187215995155,0.01847924871251136,0.01847924871251136,0.019085125719478947,0.02059981823689791,0.01938806422296274,0.01938806422296274,0.018782187215995155,0.02150863374734929,0.019085125719478947,0.018782187215995155,0.021205695243865494,0.019085125719478947,0.01938806422296274,0.01847924871251136,0.020902756740381702,0.01847924871251136,0.017873371705543775,0.01847924871251136,0.019085125719478947,0.01938806422296274,0.016055740684641016,0.016055740684641016,0.01847924871251136,0.01938806422296274,0.020296879733414118,0.0018176310209027568,0.0003029385034837928,0.01969100272644653,0.01969100272644653,0.0003029385034837928,0.01938806422296274,0.01847924871251136,0.01938806422296274,0.020902756740381702,0.021205695243865494
FC5,0.011152416356877323,0.018897149938042132,0.019206939281288724,0.020755885997521685,0.023234200743494422,0.01982651796778191,0.0201363073110285,0.018277571251548948,0.01982651796778191,0.019206939281288724,0.0006195786864931846,0.0201363073110285,0.019206939281288724,0.019516728624535316,0.019516728624535316,0.0027881040892193307,0.0003097893432465923,0.019206939281288724,0.01982651796778191,0.019206939281288724,0.019206939281288724,0.018897149938042132,0.0003097893432465923,0.018897149938042132,0.018897149938042132,0.018897149938042132,0.019516728624535316,0.023543990086741014,0.019516728624535316,0.01982651796778191,0.01641883519206939,0.019206939281288724,0.019516728624535316,0.02168525402726146,0.019206939281288724,0.019516728624535316,0.019206939281288724,0.018897149938042132,0.01982651796778191,0.017967781908302356,0.018277571251548948,0.018897149938042132,0.019516728624535316,0.01982651796778191,0.013630731102850062,0.013630731102850062,0.018897149938042132,0.01982651796778191,0.0201363073110285,0.0003097893432465923,0.0003097893432465923,0.0201363073110285,0.020446096654275093,0.0003097893432465923,0.01982651796778191,0.018897149938042132,0.01982651796778191,0.01858736059479554,0.018897149938042132
FC1,0.011306532663316583,0.019158291457286432,0.019472361809045227,0.020100502512562814,0.020100502512562814,0.020100502512562814,0.02041457286432161,0.018530150753768845,0.020100502512562814,0.019472361809045227,0.000628140703517588,0.02041457286432161,0.019472361809045227,0.01978643216080402,0.01978643216080402,0.0,0.000314070351758794,0.019472361809045227,0.020100502512562814,0.019472361809045227,0.019472361809045227,0.019158291457286432,0.000314070351758794,0.019158291457286432,0.019158291457286432,0.019158291457286432,0.01978643216080402,0.020100502512562814,0.01978643216080402,0.020100502512562814,0.01664572864321608,0.019472361809045227,0.01978643216080402,0.019472361809045227,0.019472361809045227,0.01978643216080402,0.019472361809045227,0.018844221105527637,0.020100502512562814,0.01821608040201005,0.018530150753768845,0.019158291457286432,0.01978643216080402,0.020100502512562814,0.013819095477386936,0.013819095477386936,0.019158291457286432,0.020100502512562814,0.02041457286432161,0.000314070351758794,0.000314070351758794,0.02041457286432161,0.0207286432160804,0.000314070351758794,0.020100502512562814,0.019158291457286432,0.020100502512562814,0.018844221105527637,0.019158291457286432
C3,0.011169717654359293,0.018926466025442134,0.01923673596028545,0.02016754576481539,0.019857275829972074,0.019857275829972074,0.020788085634502018,0.01861619609059882,0.020788085634502018,0.01923673596028545,0.0006205398696866273,0.02016754576481539,0.01923673596028545,0.019547005895128762,0.019547005895128762,0.0,0.00031026993484331366,0.01923673596028545,0.019857275829972074,0.01923673596028545,0.01923673596028545,0.018926466025442134,0.00031026993484331366,0.01923673596028545,0.018926466025442134,0.018926466025442134,0.019547005895128762,0.019857275829972074,0.019547005895128762,0.019857275829972074,0.017064846416382253,0.019857275829972074,0.020477815699658702,0.01923673596028545,0.020477815699658702,0.019547005895128762,0.01923673596028545,0.01861619609059882,0.019857275829972074,0.018305926155755506,0.01861619609059882,0.018926466025442134,0.019547005895128762,0.019857275829972074,0.014892956872479057,0.014892956872479057,0.018926466025442134,0.019857275829972074,0.02016754576481539,0.00031026993484331366,0.00031026993484331366,0.02016754576481539,0.020477815699658702,0.00031026993484331366,0.020788085634502018,0.019857275829972074,0.019857275829972074,0.01923673596028545,0.019547005895128762
CP5,0.011374407582938388,0.01769352290679305,0.01800947867298578,0.018957345971563982,0.01864139020537125,0.01864139020537125,0.018957345971563982,0.03317535545023697,0.01864139020537125,0.01800947867298578,0.000315955766192733,0.018957345971563982,0.01800947867298578,0.018325434439178515,0.018325434439178515,0.000631911532385466,0.000631911532385466,0.01800947867298578,0.01864139020537125,0.01800947867298578,0.01800947867298578,0.01769352290679305,0.0,0.018325434439178515,0.01769352290679305,0.01769352290679305,0.018325434439178515,0.01864139020537125,0.01864139020537125,0.01864139020537125,0.02022116903633491,0.021484992101105844,0.018325434439178515,0.01800947867298578,0.01800947867298578,0.018325434439178515,0.01800947867298578,0.017377567140600316,0.019273301737756713,0.033491311216429696,0.032859399684044235,0.01769352290679305,0.018325434439178515,0.01864139020537125,0.01579778830963665,0.01579778830963665,0.018325434439178515,0.01864139020537125,0.018957345971563982,0.000631911532385466,0.0,0.018957345971563982,0.019273301737756713,0.0,0.01864139020537125,0.01769352290679305,0.01864139020537125,0.021484992101105844,0.021484992101105844
CP1,0.011378002528445006,0.018963337547408345,0.019279393173198482,0.01991150442477876,0.01991150442477876,0.01991150442477876,0.020859671302149177,0.018331226295828066,0.020859671302149177,0.019279393173198482,0.0006321112515802782,0.020227560050568902,0.019279393173198482,0.019595448798988623,0.019595448798988623,0.0,0.0003160556257901391,0.019279393173198482,0.01991150442477876,0.019279393173198482,0.019279393173198482,0.018963337547408345,0.0003160556257901391,0.018963337547408345,0.018963337547408345,0.018963337547408345,0.019595448798988623,0.01991150442477876,0.019595448798988623,0.01991150442477876,0.01675094816687737,0.019279393173198482,0.020859671302149177,0.019279393173198482,0.02054361567635904,0.019595448798988623,0.019279393173198482,0.018647281921618204,0.01991150442477876,0.01801517067003793,0.018331226295828066,0.018963337547408345,0.019595448798988623,0.01991150442477876,0.015170670037926675,0.015170670037926675,0.018963337547408345,0.01991150442477876,0.020227560050568902,0.0003160556257901391,0.0003160556257901391,0.020227560050568902,0.02054361567635904,0.0003160556257901391,0.021175726927939318,0.01991150442477876,0.01991150442477876,0.018647281921618204,0.018963337547408345
Pz,0.011586739620212423,0.01931123270035404,0.019633086578693275,0.02027679433537174,0.019954940457032506,0.019954940457032506,0.019954940457032506,0.018023817186997103,0.019954940457032506,0.019633086578693275,0.000643707756678468,0.019954940457032506,0.019633086578693275,0.019954940457032506,0.019954940457032506,0.0,0.000321853878339234,0.019633086578693275,0.02027679433537174,0.019633086578693275,0.019633086578693275,0.01931123270035404,0.000321853878339234,0.01931123270035404,0.01931123270035404,0.01931123270035404,0.019954940457032506,0.019954940457032506,0.019954940457032506,0.019954940457032506,0.016414547795300934,0.018989378822014805,0.019954940457032506,0.019633086578693275,0.019633086578693275,0.019954940457032506,0.019633086578693275,0.018989378822014805,0.02027679433537174,0.017701963308657868,0.018023817186997103,0.01931123270035404,0.019954940457032506,0.019954940457032506,0.014161570646926296,0.014161570646926296,0.01931123270035404,0.02027679433537174,0.019954940457032506,0.000321853878339234,0.000321853878339234,0.02027679433537174,0.02027679433537174,0.000321853878339234,0.02027679433537174,0.01931123270035404,0.02027679433537174,0.018345671065336338,0.018667524943675573
