,Fz,F3,F7,FT9,FC5,FC1,C3,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.05516083171180902,0.02347896618701434,0.018333567085269467,0.0126193162469387,0.021968787515006,0.014538216199532314,0.01547510890639717,0.01685612198811876,0.020610767652153205,0.024400812410459098,0.0016101481057249627,0.019044862186418456,0.02413363768416684,0.029919558609914187,0.010721640804070124,0.016327078662965497,0.009029210356066061,0.014010941583522805,0.016981750160118,0.02486882281445469,0.02143974418985274,0.005341800550890619,0.0093308873663597,0.02592780627503128,0.023425880001305358,0.02164675789386101,0.017957579379541816,0.010717206575512546,0.027519370479048642,0.013683605834946554,0.007976429833190798,0.005953126218322979,0.012722823098942834,0.024261034565309834,0.018035427493263336,0.010721640804070124,0.020231242528138044,0.025619054428162633,0.021026588680709883,0.017178151609263753,0.017048986018977003,0.019719886294422312,0.02456094286645972,0.017381627894984514,0.010089962525786408,0.010089962525786408,0.026626720412174,0.016290807669820367,0.02812362130990599,0.009029210356066061,0.008524928958925343,0.010406686019500143,0.012431758343511713,0.004779126840609662,0.015178738023534793,0.0158519934223949,0.010959619373792265,0.006049558233752103,0.006049558233752103
F3,0.01086280575331583,0.03783122221256405,0.012329197918496066,0.016308798097998168,0.02447043808503592,0.02093714544082513,0.018397421391144725,0.017512579838738822,0.01649760582633633,0.017855270949392096,0.0008056108425741635,0.01982175048461296,0.02354704633799027,0.019296744819627964,0.017949731299333395,0.017444533311806336,0.006353621871480366,0.02551299329307307,0.024537634635586454,0.02670442347828863,0.02652583698492332,0.0074320643734669695,0.006726341894564432,0.027983390471650712,0.025501491713929927,0.021789079996215776,0.0190431882575354,0.0077579281035964984,0.013199874991068523,0.013729458693401888,0.010935645501490853,0.016909623808092376,0.01654148182235668,0.028901988997453828,0.015082863175353171,0.016188354292836382,0.017734509747986415,0.015677728291578995,0.02681741116151758,0.017427173351144534,0.017465190965646225,0.0291946283343242,0.018482295298600952,0.01763089332334837,0.006874899475498941,0.006874899475498941,0.026326910233962025,0.019916528230798154,0.013946595381406943,0.006353621871480366,0.006073334090135089,0.013513387165672953,0.012150078844992702,0.007151776592121694,0.014950067814666287,0.015762387015141058,0.010689862457575016,0.012852073262928821,0.016908558647816256
F7,0.01028422646588115,0.015078971562555363,0.04843287525755443,0.019449117178904917,0.013090009106269524,0.012649220237671479,0.011853109280992674,0.014140501757477528,0.019455679792333175,0.025484847649411807,0.002883818226288369,0.011949377029443969,0.024424141126814236,0.021231244718342764,0.017528563533673942,0.011034680613206739,0.015783334609933218,0.018509038890143686,0.015614138211276713,0.01938668388473387,0.022459539155913442,0.007984143053134296,0.007750470586028833,0.015660663601818964,0.020374308951176312,0.014864552645140156,0.012522029390406881,0.010601910035770424,0.024491094260135626,0.010396249312011316,0.014775434606661562,0.022595922487428654,0.018954500403842,0.009834245113032491,0.02638276758083121,0.015645495600684532,0.027593851242989544,0.02240484266825954,0.019135366351621545,0.012621795590869565,0.012513858293295226,0.016623493892281842,0.022723113334693255,0.01790357346203948,0.016429937008240296,0.016429937008240296,0.017842161555007393,0.010206190879981156,0.022248337205865033,0.015783334609933218,0.006762845519586393,0.020114973126902254,0.02267045962131726,0.0059419397869280265,0.030657079739323988,0.00336472267795033,0.018008880888791465,0.020694188101293424,0.017768211517663227
FT9,0.00621533030896024,0.01708574643623685,0.016891551341386292,0.04384301960385241,0.02061428324967151,0.0223639201536047,0.02869595562450309,0.01216962153428493,0.022133084600676506,0.019978668356214466,0.0019042699094230266,0.022827225505270117,0.016571639386279195,0.018592961317975353,0.021258216120776982,0.010865266585380392,0.014306014382110203,0.021083331808037245,0.01587913272749462,0.01410795713083748,0.016438545073513312,0.007272460554108851,0.011367193501267454,0.015985538805640333,0.015569519856179964,0.009397266932667632,0.020097601428765745,0.005956865996272799,0.010115521300933305,0.018799089742427385,0.01456353816965857,0.02210218734929919,0.020984650042735864,0.01603153782237133,0.016997957419532004,0.018820281574816362,0.021145373115260997,0.007950805972678825,0.022489290153526256,0.010667556194442648,0.01118389115501343,0.022031134343757055,0.016063375598887722,0.021307136768791066,0.01482234934268099,0.01482234934268099,0.01497826973364488,0.02113448036666446,0.016484890950579284,0.014306014382110203,0.01058689782577803,0.02515746658761097,0.025040761425672818,0.008526360665056132,0.02560532331358773,0.011540443568198158,0.017232061464078265,0.02181411317070849,0.0172227029054249
FC5,0.011452968980929552,0.026933909573863393,0.011549356374324256,0.021042917195288398,0.045846588221516514,0.028392044569497933,0.02604337253815625,0.013124396162032474,0.01581436027003546,0.01098628521483751,0.001176599415891167,0.030776855899078488,0.01955149690229612,0.016899467791651,0.017456339351137575,0.023630171410337034,0.006479230636740843,0.02554067237338481,0.020192110856058113,0.02195539863011508,0.01933175931770862,0.004940453046830972,0.009868015295423707,0.026353543715257232,0.02111091479044444,0.020252236051654465,0.01454316915986858,0.006910833406356155,0.014596848956345818,0.018291155092129537,0.010584745043020375,0.015858863566071916,0.010070703980010743,0.0316735925347858,0.00606802236624503,0.01721404286963316,0.00890197696367926,0.01397079860038158,0.02887745003514996,0.012570870201664933,0.012730605490215548,0.026144778330229504,0.015012706926841757,0.022997552755694206,0.0070881091931451375,0.0070881091931451375,0.024267562664539465,0.026742561787514555,0.015713323176640627,0.006479230636740843,0.007462686567164179,0.018721330861304283,0.017508346348055294,0.008942888861477736,0.014565113558988122,0.014641106453263325,0.014150805488492225,0.01846043557979936,0.014448208766914446
FC1,0.007441808262227588,0.021333973675977398,0.011249889516894176,0.02118031919108329,0.025714354606351457,0.04390601437965981,0.029703596279937735,0.014193793198800628,0.022633952492470744,0.01883205866672607,0.0008656025563906335,0.0341626325567585,0.012057948984311043,0.012913707903780455,0.01958754373809131,0.01504883962645479,0.011094003807631259,0.01897810073906776,0.020669725056533413,0.013436376899620366,0.01182046421241736,0.00684220890012526,0.00942988542419119,0.01472285587119318,0.013727448555934715,0.008315529475355151,0.021843349074527507,0.009452516414217692,0.011887344694127826,0.022602490353892057,0.011681322060812826,0.021305961497767294,0.014947047045797062,0.022023797001631942,0.008701493791590069,0.020876460181663663,0.010728439257054034,0.007535988430332907,0.019659805407985377,0.012927713992885507,0.012916651619964515,0.022145989347947363,0.01834602675001771,0.03111988001037838,0.011651078658233914,0.011651078658233914,0.011641741265497212,0.023926112648780945,0.018939738679751916,0.011094003807631259,0.010489941996791312,0.02839966125889129,0.02727617416494928,0.012402813772676786,0.017140434349260415,0.015490828299109914,0.014263617396695155,0.02669748081268916,0.0183703827202285
C3,0.007824376163177023,0.018811167871406107,0.009973301151407783,0.027099327723227512,0.024195371308904152,0.02938401241448128,0.044844626018116826,0.014104113924361842,0.025413155033671163,0.019036976313841512,0.0015437449304484573,0.02960878946694672,0.013108426837429028,0.013774440914079195,0.020561130831313987,0.012541672052481152,0.013407374020932084,0.018962050629686363,0.019200025875895338,0.012618522598150009,0.012729055222082127,0.00679679394106844,0.00897451989456508,0.017519489852453905,0.012567930521542005,0.008523178846546707,0.02011143880795689,0.009876722274336731,0.013821321186085993,0.023623117776267577,0.016038641720813242,0.018998688959433296,0.016342949733578777,0.021461132512719496,0.011900129501804343,0.02007954367278112,0.015356611117362081,0.004784797964256869,0.019448105145937963,0.012384259156542236,0.012178179045509026,0.023440477801237772,0.01644028416376736,0.026209430065655646,0.013932885199988074,0.013932885199988074,0.01421657140980767,0.023121046733214985,0.01528910904240934,0.013407374020932084,0.009978661980670265,0.0266347884814656,0.0249946025923723,0.00784486004769675,0.0183737805702488,0.01542115694083115,0.016224855582018038,0.023484677658613326,0.017523339575481328
CP5,0.011499278711075015,0.024874311194063553,0.01717197919311886,0.01689163989673556,0.016799535354447708,0.019503512789968515,0.01957588229719695,0.032665578100950096,0.021753052290393107,0.024386487965191564,8.199409642505739e-05,0.017659802421990854,0.020914348004415467,0.01912010247226082,0.018649700675275986,0.007096329922033424,0.00865470361077569,0.020901067922206668,0.025130403929201524,0.020948705011523593,0.01968078106502743,0.010010104893215183,0.005431715575620767,0.016540272982963736,0.021125973286582507,0.012391103325887848,0.017923206143153177,0.011451155765091911,0.016744587279106424,0.013331536743349963,0.014744685560969181,0.018855356861258585,0.019831489175668744,0.014984212897393736,0.020016554293418184,0.019482435865069182,0.023126360861385926,0.011655955917900774,0.02253863624753555,0.03001886234394284,0.02978433239037038,0.02253863624753555,0.02316802885451841,0.02112049004706424,0.009556638671451321,0.009556638671451321,0.016395533968506862,0.018624482400698302,0.014422192414787219,0.00865470361077569,0.006278216704288939,0.017826104218013235,0.016369459660755443,0.007759593679458239,0.017644694593275966,0.009565291547315592,0.012132326811070054,0.01611019728927147,0.018329035275600113
CP1,0.009727631591078827,0.01651874105623792,0.01810505676135131,0.020984075775054296,0.013812567327260446,0.02170390051766239,0.025523163538913356,0.0158789341681502,0.040509539662421705,0.028987422763515586,0.0006077549532028686,0.02203982992914868,0.01200843284416017,0.017628613956753754,0.015328570344472322,0.007869154396173587,0.015722058859521236,0.014359378811105394,0.01919591126805057,0.013985188646602446,0.012238669258410675,0.006979812743289397,0.009427138480272688,0.011243858573674215,0.014004431005802532,0.008937550151915098,0.021265550492043858,0.009570924256487496,0.019035987541701577,0.019627884501499653,0.016294489494735713,0.022177126930502285,0.01868736053722228,0.014810594403754566,0.017391720793604414,0.019736569925109585,0.022800963842493457,0.010370486896886574,0.016339574970688844,0.014228402610575348,0.013812567327260446,0.016745761078730763,0.021825451508302965,0.026210992337982478,0.01639058930804439,0.01639058930804439,0.011429345460046859,0.014394647137747907,0.026111788115607895,0.015722058859521236,0.009519909919131948,0.02710970320941026,0.02901614632395102,0.008352309941015854,0.024832174339432453,0.012379518599597213,0.014704901406518783,0.021655654641297477,0.01773086659684836
Pz,0.010938624009118082,0.0178433056074378,0.020683705149590857,0.01805721575740372,0.009509142098227705,0.017267661834377484,0.01816036083778867,0.016803544050499157,0.026442085653643428,0.039903222899254784,0.00024937655860349125,0.01575533142905558,0.01840121617617933,0.021452892330955774,0.01805382130046017,0.00727916197387941,0.015882167552337508,0.014722358786004044,0.019823979328890497,0.01694811337809987,0.017347115871865458,0.00756151171519373,0.009608822565961206,0.013367274305040255,0.017510249479093867,0.010341782419087533,0.021342197417082702,0.01109240532082475,0.019856952511601324,0.01622450582049529,0.01447810899066983,0.02017227543562647,0.02231261815165613,0.010165972215101718,0.022855358897713517,0.017885631085670373,0.02634233503020203,0.017471388613512745,0.015351272327728612,0.01551101147801347,0.015415486386824544,0.01562600207984691,0.027947627145078226,0.024046408540432086,0.01643079598126519,0.01643079598126519,0.014331807356743394,0.012406966785589587,0.022788581456982947,0.015882167552337508,0.008976514567293084,0.023065043515426972,0.024715985409771393,0.007623993467963936,0.02466437779172497,0.012010457517750744,0.012248058710613642,0.01859406882059081,0.01581878456855049
