subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S01,Sess01,MOTOR_EXECUTION-LEFT,0.8337463919955818,1.0,0.7381572497381366,0.9117597208305894,bootstrap,subcritical,rtwin_beta
S01,Sess01,MOTOR_EXECUTION-RIGHT,0.8895514918261284,1.0000000000000004,0.8204606775639575,0.9544235138382725,bootstrap,subcritical,rtwin_beta
S01,Sess01,MOTOR_IMAGERY-LEFT,0.9280095837543535,1.0000000000000007,0.8560317619492334,1.003254300715729,bootstrap,subcritical,rtwin_beta
S01,Sess01,MOTOR_IMAGERY-RIGHT,0.9074951593790732,1.0000000000000009,0.8311490754722106,0.9793116411981607,bootstrap,subcritical,rtwin_beta
S01,Sess01,MOTOR_EXECUTION,0.8616489419108551,1.0000000000000002,0.7793089636510471,0.933091617334431,bootstrap,subcritical,rtwin_beta
S01,Sess01,MOTOR_IMAGERY,0.9177523715667133,1.0000000000000009,0.8435904187107219,0.9912829709569448,bootstrap,subcritical,rtwin_beta
S01,Sess01,LEFT,0.8808779878749676,1.0000000000000004,0.7970945058436849,0.9575070107731593,bootstrap,subcritical,rtwin_beta
S01,Sess01,RIGHT,0.8985233256026008,1.0000000000000007,0.8258048765180841,0.9668675775182166,bootstrap,subcritical,rtwin_beta
S01,Sess01,LEFT_vs_RIGHT,-0.017645337727633215,0.0,-0.1697730716745317,0.13170213425507515,bootstrap,delta,rtwin_beta
S01,Sess01,IMAGERY_vs_EXECUTION,0.05610342965585824,0.0,-0.08950119862370909,0.21197400730589777,bootstrap,delta,rtwin_beta
S01,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0558050998305466,0.0,-0.21626626410013594,0.09129904326663196,bootstrap,delta,rtwin_beta
S01,Sess01,MI_LEFT_vs_MI_RIGHT,0.020514424375280282,0.0,-0.12327987924892736,0.17210522524351846,bootstrap,delta,rtwin_beta
