,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.1111111111111111,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0
P3,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
P7,0.01639344262295082,0.0,0.3114754098360656,0.0,0.06557377049180328,0.26229508196721313,0.3442622950819672,0.0
O1,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
Fp2,0.05,0.0,0.25,0.0,0.2,0.25,0.25,0.0
P5,0.018518518518518517,0.0,0.2962962962962963,0.0,0.07407407407407407,0.2962962962962963,0.3148148148148148,0.0
PO3,0.014492753623188406,0.0,0.30434782608695654,0.0,0.057971014492753624,0.2463768115942029,0.37681159420289856,0.0
PO8,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
