,Fp1,P3,TP10,Fp2,AF7,F5,PO3,POz
Fp1,0.24358974358974358,0.0,0.05128205128205128,0.2564102564102564,0.16666666666666666,0.0,0.28205128205128205,0.0
P3,0.0,0.32989690721649484,0.0,0.0,0.0,0.3402061855670103,0.0,0.32989690721649484
TP10,0.20833333333333334,0.0,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.0
Fp2,0.2375,0.0,0.05,0.25,0.175,0.0,0.2875,0.0
AF7,0.203125,0.015625,0.0625,0.203125,0.234375,0.03125,0.21875,0.03125
F5,0.0,0.29411764705882354,0.0,0.0,0.0,0.40336134453781514,0.0,0.3025210084033613
PO3,0.2235294117647059,0.0,0.047058823529411764,0.24705882352941178,0.17647058823529413,0.0,0.3058823529411765,0.0
POz,0.0,0.32710280373831774,0.0,0.0,0.0,0.34579439252336447,0.0,0.32710280373831774
