,Fp1,P3,TP10,Fp2,AF7,F5,PO3,POz
Fp1,0.39814814814814814,0.21296296296296297,0.0,0.3888888888888889,0.0,0.0,0.0,0.0
P3,0.3424657534246575,0.3150684931506849,0.0,0.3424657534246575,0.0,0.0,0.0,0.0
TP10,0.0,0.007751937984496124,0.2868217054263566,0.0,0.31007751937984496,0.17829457364341086,0.08527131782945736,0.13178294573643412
Fp2,0.39814814814814814,0.21296296296296297,0.0,0.3888888888888889,0.0,0.0,0.0,0.0
AF7,0.0,0.00684931506849315,0.2671232876712329,0.0,0.3767123287671233,0.15753424657534246,0.07534246575342465,0.11643835616438356
F5,0.0,0.010526315789473684,0.24210526315789474,0.0,0.24210526315789474,0.22105263157894736,0.11578947368421053,0.16842105263157894
PO3,0.0,0.0,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.17543859649122806,0.19298245614035087
POz,0.012658227848101266,0.02531645569620253,0.20253164556962025,0.012658227848101266,0.20253164556962025,0.20253164556962025,0.13924050632911392,0.20253164556962025
