,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.22807017543859648,0.22807017543859648,0.0,0.13157894736842105,0.15789473684210525,0.0,0.0,0.2543859649122807
P3,0.22522522522522523,0.23423423423423423,0.0,0.13513513513513514,0.16216216216216217,0.0,0.0,0.24324324324324326
P7,0.0,0.0,0.35802469135802467,0.0,0.0,0.37037037037037035,0.2716049382716049,0.0
O1,0.19444444444444445,0.20833333333333334,0.0,0.19444444444444445,0.19444444444444445,0.0,0.0,0.20833333333333334
Fp2,0.20930232558139536,0.22093023255813954,0.0,0.16279069767441862,0.18604651162790697,0.0,0.0,0.22093023255813954
P5,0.0,0.0,0.3614457831325301,0.0,0.0,0.37349397590361444,0.26506024096385544,0.0
PO3,0.0,0.0,0.34285714285714286,0.0,0.0,0.34285714285714286,0.3142857142857143,0.0
PO8,0.23275862068965517,0.22413793103448276,0.0,0.12931034482758622,0.15517241379310345,0.0,0.0,0.25862068965517243
