,Fp1,P3,TP10,Fp2,AF7,F5,PO3,POz
Fp1,0.1981981981981982,0.21621621621621623,0.0,0.15315315315315314,0.0,0.21621621621621623,0.0,0.21621621621621623
P3,0.13855421686746988,0.2710843373493976,0.0,0.10240963855421686,0.0,0.21686746987951808,0.0,0.2710843373493976
TP10,0.0,0.0,0.2972972972972973,0.0,0.35135135135135137,0.0,0.35135135135135137,0.0
Fp2,0.20430107526881722,0.20430107526881722,0.0,0.1827956989247312,0.0,0.20430107526881722,0.0,0.20430107526881722
AF7,0.0,0.0,0.14285714285714285,0.011904761904761904,0.40476190476190477,0.0,0.44047619047619047,0.0
F5,0.15436241610738255,0.2483221476510067,0.0,0.11409395973154363,0.0,0.2348993288590604,0.0,0.2483221476510067
PO3,0.0,0.0,0.12903225806451613,0.010752688172043012,0.3978494623655914,0.0,0.46236559139784944,0.0
POz,0.13855421686746988,0.2710843373493976,0.0,0.10240963855421686,0.0,0.21686746987951808,0.0,0.2710843373493976
