,Fp1,P3,TP10,Fp2,AF7,F5,PO3,POz
Fp1,0.3170731707317073,0.0,0.15853658536585366,0.24390243902439024,0.012195121951219513,0.0,0.2682926829268293,0.0
P3,0.0,0.2764227642276423,0.0,0.0,0.15447154471544716,0.2845528455284553,0.0,0.2845528455284553
TP10,0.25925925925925924,0.0,0.2222222222222222,0.25925925925925924,0.0,0.0,0.25925925925925924,0.0
Fp2,0.2777777777777778,0.0,0.18055555555555555,0.25,0.013888888888888888,0.0,0.2777777777777778,0.0
AF7,0.0,0.24705882352941178,0.0,0.0,0.23529411764705882,0.25882352941176473,0.0,0.25882352941176473
F5,0.0,0.26811594202898553,0.0,0.0,0.14492753623188406,0.2898550724637681,0.0,0.2971014492753623
PO3,0.28,0.0,0.17333333333333334,0.22666666666666666,0.02666666666666667,0.013333333333333334,0.26666666666666666,0.013333333333333334
POz,0.0,0.2642857142857143,0.0,0.0,0.14285714285714285,0.29285714285714287,0.0,0.3
