,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.2857142857142857,0.0,0.35714285714285715,0.0,0.0,0.0,0.35714285714285715
P7,0.0,0.0,0.34285714285714286,0.0,0.1,0.2571428571428571,0.3,0.0
O1,0.0,0.14754098360655737,0.0,0.4426229508196721,0.0,0.01639344262295082,0.01639344262295082,0.3770491803278688
Fp2,0.0,0.0,0.25925925925925924,0.0,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.0
P5,0.0,0.0,0.3076923076923077,0.0,0.1076923076923077,0.27692307692307694,0.3076923076923077,0.0
PO3,0.0,0.0,0.3333333333333333,0.0,0.09722222222222222,0.2638888888888889,0.3055555555555556,0.0
PO8,0.0,0.16666666666666666,0.0,0.4444444444444444,0.0,0.0,0.0,0.3888888888888889
