,Fp1,P3,TP10,Fp2,AF7,F5,PO3,POz
Fp1,0.24675324675324675,0.0,0.0,0.2727272727272727,0.05194805194805195,0.15584415584415584,0.2727272727272727,0.0
P3,0.0,0.3114754098360656,0.3442622950819672,0.0,0.0,0.0,0.0,0.3442622950819672
TP10,0.0,0.22093023255813954,0.5116279069767442,0.0,0.0,0.0,0.0,0.26744186046511625
Fp2,0.22826086956521738,0.0,0.0,0.32608695652173914,0.043478260869565216,0.13043478260869565,0.2717391304347826,0.0
AF7,0.21052631578947367,0.0,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.0
F5,0.2037037037037037,0.037037037037037035,0.018518518518518517,0.2037037037037037,0.07407407407407407,0.2222222222222222,0.2037037037037037,0.037037037037037035
PO3,0.24096385542168675,0.0,0.0,0.2891566265060241,0.04819277108433735,0.14457831325301204,0.27710843373493976,0.0
POz,0.0,0.29411764705882354,0.36764705882352944,0.0,0.0,0.0,0.0,0.3382352941176471
