,Fp1,P3,TP10,Fp2,AF7,F5,PO3,POz
Fp1,0.3064516129032258,0.0,0.0,0.3387096774193548,0.0,0.0,0.3548387096774194,0.0
P3,0.0,0.208955223880597,0.20398009950248755,0.0,0.208955223880597,0.1791044776119403,0.0,0.19900497512437812
TP10,0.0,0.20812182741116753,0.20304568527918782,0.0,0.20812182741116753,0.18274111675126903,0.0,0.19796954314720813
Fp2,0.29577464788732394,0.0,0.0,0.3380281690140845,0.0,0.0,0.36619718309859156,0.0
AF7,0.0,0.208955223880597,0.20398009950248755,0.0,0.208955223880597,0.1791044776119403,0.0,0.19900497512437812
F5,0.0,0.20320855614973263,0.20320855614973263,0.0,0.20320855614973263,0.1925133689839572,0.0,0.19786096256684493
PO3,0.23863636363636365,0.0,0.0,0.29545454545454547,0.0,0.011363636363636364,0.4431818181818182,0.011363636363636364
POz,0.0,0.2079207920792079,0.20297029702970298,0.0,0.2079207920792079,0.18316831683168316,0.0,0.19801980198019803
