,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.1917808219178082,0.0,0.2054794520547945,0.0,0.2054794520547945,0.2054794520547945,0.1917808219178082,0.0
P3,0.0,0.3125,0.0,0.34375,0.0,0.0,0.0,0.34375
P7,0.12295081967213115,0.0,0.2540983606557377,0.0,0.19672131147540983,0.22131147540983606,0.20491803278688525,0.0
O1,0.0,0.25301204819277107,0.0,0.37349397590361444,0.0,0.0,0.0,0.37349397590361444
Fp2,0.13513513513513514,0.0,0.22522522522522523,0.0,0.2072072072072072,0.22522522522522523,0.2072072072072072,0.0
P5,0.12931034482758622,0.0,0.23275862068965517,0.0,0.20689655172413793,0.22413793103448276,0.20689655172413793,0.0
PO3,0.13513513513513514,0.0,0.22522522522522523,0.0,0.2072072072072072,0.22522522522522523,0.2072072072072072,0.0
PO8,0.0,0.25301204819277107,0.0,0.37349397590361444,0.0,0.0,0.0,0.37349397590361444
