,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.23076923076923078,0.23076923076923078,0.0,0.18803418803418803,0.17094017094017094,0.0,0.0,0.1794871794871795
P3,0.2265625,0.25,0.0,0.1875,0.15625,0.0,0.0,0.1796875
P7,0.0,0.0,0.32673267326732675,0.0,0.0,0.3465346534653465,0.32673267326732675,0.0
O1,0.20689655172413793,0.21551724137931033,0.0,0.20689655172413793,0.1724137931034483,0.0,0.0,0.19827586206896552
Fp2,0.21505376344086022,0.20430107526881722,0.0,0.1935483870967742,0.1935483870967742,0.0,0.0,0.1935483870967742
P5,0.0,0.0,0.32710280373831774,0.0,0.0,0.34579439252336447,0.32710280373831774,0.0
PO3,0.0,0.0,0.32673267326732675,0.0,0.0,0.3465346534653465,0.32673267326732675,0.0
PO8,0.21238938053097345,0.21238938053097345,0.0,0.20353982300884957,0.17699115044247787,0.0,0.0,0.19469026548672566
