,Fp1,P3,TP10,Fp2,AF7,F5,PO3,POz
Fp1,0.2894736842105263,0.0,0.0,0.2894736842105263,0.0,0.10526315789473684,0.3157894736842105,0.0
P3,0.0,0.2789115646258503,0.2925170068027211,0.0,0.272108843537415,0.0,0.0,0.1564625850340136
TP10,0.0,0.2789115646258503,0.2925170068027211,0.0,0.272108843537415,0.0,0.0,0.1564625850340136
Fp2,0.2876712328767123,0.0,0.0,0.2876712328767123,0.0,0.1095890410958904,0.3150684931506849,0.0
AF7,0.0,0.2765957446808511,0.2907801418439716,0.0,0.2695035460992908,0.0,0.0,0.16312056737588654
F5,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.2857142857142857,0.2857142857142857,0.0
PO3,0.2376237623762376,0.0,0.0,0.22772277227722773,0.0,0.0891089108910891,0.44554455445544555,0.0
POz,0.0,0.25806451612903225,0.25806451612903225,0.0,0.25806451612903225,0.0,0.0,0.22580645161290322
