,Fp1,P3,TP10,Fp2,AF7,F5,PO3,POz
Fp1,0.2185430463576159,0.23841059602649006,0.006622516556291391,0.16556291390728478,0.006622516556291391,0.1390728476821192,0.0,0.2251655629139073
P3,0.21301775147928995,0.25443786982248523,0.005917159763313609,0.15384615384615385,0.005917159763313609,0.1301775147928994,0.0,0.23668639053254437
TP10,0.0,0.0,0.3375,0.0,0.2875,0.0,0.375,0.0
Fp2,0.20967741935483872,0.20967741935483872,0.008064516129032258,0.1935483870967742,0.008064516129032258,0.16129032258064516,0.0,0.20967741935483872
AF7,0.0,0.0,0.3333333333333333,0.0,0.3194444444444444,0.0,0.3472222222222222,0.0
F5,0.2072072072072072,0.2072072072072072,0.0,0.1981981981981982,0.0,0.18018018018018017,0.0,0.2072072072072072
PO3,0.0,0.0,0.2828282828282828,0.0,0.23232323232323232,0.0,0.48484848484848486,0.0
POz,0.2155688622754491,0.25149700598802394,0.005988023952095809,0.15568862275449102,0.005988023952095809,0.1317365269461078,0.0,0.23353293413173654
