,Fp1,P3,TP10,Fp2,AF7,F5,PO3,POz
Fp1,0.18627450980392157,0.20588235294117646,0.14705882352941177,0.0784313725490196,0.0,0.17647058823529413,0.0,0.20588235294117646
P3,0.14583333333333334,0.2638888888888889,0.10416666666666667,0.05555555555555555,0.0,0.1597222222222222,0.0,0.2708333333333333
TP10,0.18518518518518517,0.18518518518518517,0.1728395061728395,0.09876543209876543,0.0,0.1728395061728395,0.0,0.18518518518518517
Fp2,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.13725490196078433,0.0,0.1568627450980392,0.0,0.17647058823529413
AF7,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.5333333333333333,0.0
F5,0.17857142857142858,0.21428571428571427,0.13392857142857142,0.07142857142857142,0.0,0.1875,0.0,0.21428571428571427
PO3,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.7333333333333333,0.0
POz,0.14189189189189189,0.2702702702702703,0.10135135135135136,0.05405405405405406,0.0,0.1554054054054054,0.0,0.27702702702702703
