,Fp1,P3,TP10,Fp2,AF7,F5,PO3,POz
Fp1,0.2875816993464052,0.0,0.0,0.2875816993464052,0.28104575163398693,0.0,0.1437908496732026,0.0
P3,0.03389830508474576,0.3050847457627119,0.0,0.03389830508474576,0.03389830508474576,0.288135593220339,0.0,0.3050847457627119
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2866666666666667,0.0,0.0,0.2866666666666667,0.28,0.0,0.14666666666666667,0.0
AF7,0.2866666666666667,0.0,0.0,0.2866666666666667,0.28,0.0,0.14666666666666667,0.0
F5,0.0,0.1875,0.0,0.0,0.0,0.4166666666666667,0.0,0.3958333333333333
PO3,0.25301204819277107,0.0,0.0,0.25301204819277107,0.25301204819277107,0.0,0.24096385542168675,0.0
POz,0.010526315789473684,0.2,0.0,0.010526315789473684,0.010526315789473684,0.3894736842105263,0.0,0.37894736842105264
