,Fp1,P3,TP10,Fp2,AF7,F5,PO3,POz
Fp1,0.36257309941520466,0.18128654970760233,0.0,0.3508771929824561,0.0,0.005847953216374269,0.0,0.09941520467836257
P3,0.28448275862068967,0.25862068965517243,0.0,0.28448275862068967,0.0,0.017241379310344827,0.0,0.15517241379310345
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3609467455621302,0.1834319526627219,0.0,0.34911242603550297,0.0,0.005917159763313609,0.0,0.10059171597633136
AF7,0.0,0.0,0.0,0.0,0.453125,0.046875,0.5,0.0
F5,0.13636363636363635,0.18181818181818182,0.0,0.13636363636363635,0.045454545454545456,0.22727272727272727,0.09090909090909091,0.18181818181818182
PO3,0.0,0.012987012987012988,0.0,0.0,0.4155844155844156,0.05194805194805195,0.5064935064935064,0.012987012987012988
POz,0.25,0.25,0.0,0.25,0.0,0.02631578947368421,0.0,0.2236842105263158
